circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,0.9999999999999998,0.9743744000000006,0.025625599999999138,0.044374400000001146,28.211999947961885,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,0.9999999999999998,0.983630933333334,0.01636906666666582,0.05363093333333446,193.48541933699744,5000,4475,525,2,8,5000,4475,625,625,450,625,[600-625-625-625-500-450-550-500]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999998,0.9876103052292267,0.012389694770773119,0.057610305229227166,213.0958200180321,5000,4812,188,2,8,5000,4812,588,662,500,662,[662-650-662-662-500-500-588-588]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999998,0.9847298435990713,0.015270156400928436,0.05472984359907185,17.040432822017465,5000,5000,0,2,8,5000,5000,588,662,588,662,[662-662-662-662-588-588-588-588]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,0.9999999999999998,0.9299999999999995,0.07000000000000028,0.9299999999999995,322.65311662701424,5000,5000,0,,,,,,,,,
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,-0.9999999999999992,-0.9872051200000006,0.01279487999999862,0.06560512000000207,29.695067866996396,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,-0.9999999999999992,-0.9799212800000007,0.02007871999999855,0.05832128000000214,207.27152383496286,5000,4850,150,2,8,5000,4850,625,625,500,625,[625-625-625-625-625-500-600-625]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,-0.9999999999999992,-0.9802876807267337,0.019712319273265555,0.058687680726735136,138.26437964802608,5000,4838,162,2,8,5000,4838,469,781,469,781,[700-700-781-781-469-469-469-469]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,-0.9999999999999992,-0.9702966783059278,0.029703321694071416,0.048696678305929275,18.94488129997626,5000,5000,0,2,8,5000,5000,469,781,469,781,[781-781-781-781-469-469-469-469]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,-0.9999999999999992,-0.9215999999999985,0.07840000000000069,0.9215999999999985,287.85996585397515,5000,5000,0,,,,,,,,,
