circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,0.0,-0.05636863999999994,0.05636863999999994,0.047968639999999965,25.34549612898263,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,0.0,-0.049291733333333365,0.049291733333333365,0.04089173333333339,133.91123473999323,5000,4600,400,2,8,5000,4600,625,625,400,625,[625-625-625-625-600-500-400-600]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,0.0,-0.009482102929653862,0.009482102929653862,0.0010821029296538814,152.47848043800332,5000,4931,69,2,8,5000,4931,469,781,400,781,[781-781-781-781-469-469-400-469]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,0.0,0.06975093437149361,0.06975093437149361,0.07815093437149359,14.536853564000921,5000,5000,0,2,8,5000,5000,469,781,469,781,[781-781-781-781-469-469-469-469]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,0.0,-0.00839999999999998,0.00839999999999998,0.00839999999999998,18.546101882995572,5000,5000,0,,,,,,,,,
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,0.9999999999999991,0.9182336000000004,0.08176639999999868,0.011766399999997845,20.645385544979945,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,0.9999999999999991,0.9255347200000009,0.07446527999999819,0.004465279999997351,143.7576144039922,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999991,0.9217300625941045,0.07826993740589461,0.008269937405893768,165.96991623501526,5000,5000,0,2,8,5000,5000,547,703,547,703,[703-703-703-703-547-547-547-547]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999991,0.9355283311792494,0.06447166882074973,0.005528331179251111,12.280037649004953,5000,5000,0,2,8,5000,5000,547,703,547,703,[703-703-703-703-547-547-547-547]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_kawasaki,0.9999999999999991,0.9299999999999983,0.07000000000000084,0.9299999999999983,9.032244904985419,5000,5000,0,,,,,,,,,
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_kawasaki,0.9999999999999993,0.9805849600000005,0.01941503999999883,0.05058496000000179,22.283856241003377,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_kawasaki,0.9999999999999993,0.9811379200000004,0.018862079999998893,0.051137920000001724,137.4587559219799,5000,4925,75,2,8,5000,4925,625,625,550,625,[625-550-625-625-625-625-625-625]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999993,0.9742399566497656,0.02576004335023374,0.044239956649766876,153.3108542219852,5000,5000,0,2,8,5000,5000,391,859,391,859,[391-391-391-391-859-859-859-859]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_kawasaki,0.9999999999999993,0.9766099282756077,0.02339007172439167,0.04660992827560895,10.719878575007897,5000,5000,0,2,8,5000,5000,391,859,391,859,[391-391-391-391-859-859-859-859]
