circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,-0.9999999999999993,-0.6676352000000001,0.33236479999999924,0.007464800000000271,60.23911499901442,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,-0.9999999999999993,-0.704072992323233,0.2959270076767664,0.028972992323232583,1017.6524584009894,20000,19200,800,2,32,20000,19200,625,625,450,625,[625-600-550-600-600-625-450-600-450-450-625-600-600-600-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999993,-0.7649090803700204,0.23509091962997897,0.08980908037002,1042.2435697210021,20000,19963,37,2,32,20000,19963,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-900-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999993,-0.6590573545507551,0.34094264544924424,0.016042645449245274,83.49785515200347,20000,20000,0,2,32,20000,20000,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999993,-0.6751000000000004,0.32489999999999897,0.6751000000000004,2.5070944050094113,20000,20000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.0,-0.0014243199999999583,0.0014243199999999583,0.015224319999999918,28.348618829040788,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.0,-0.011697142857142873,0.011697142857142873,0.025497142857142833,357.3080683959997,20000,7900,12100,2,8,20000,7900,2500,2500,400,1750,[400-550-400-400-1400-1400-1600-1750]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.0,0.02820037037037037,0.02820037037037037,0.014400370370370409,392.35141060501337,20000,7850,12150,2,8,20000,7850,909,4091,400,1800,[400-400-400-400-1500-1350-1600-1800]
1_Clifford+T_004,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.0,-0.012763803879776867,0.012763803879776867,0.026563803879776825,20.872847183025442,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[909-909-909-909-4091-4091-4091-4091]
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.01379999999999996,0.01379999999999996,0.01379999999999996,3.707191053952556,20000,20000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999997,0.9935948800000003,0.006405119999999376,0.3052948800000004,90.30631180200726,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
