circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,5.551115123125783e-17,0.12281887441631854,0.12281887441631849,0.13361887441631853,41.06133875250816,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,5.551115123125783e-17,0.006881297616121907,0.006881297616121851,0.01768129761612189,247.68725967407227,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,5.551115123125783e-17,0.016536844708209666,0.01653684470820961,0.02733684470820965,231.8555547297001,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,5.551115123125783e-17,0.06740438509726343,0.06740438509726338,0.07820438509726342,33.593051858246326,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,5.551115123125783e-17,-0.010799999999999985,0.01080000000000004,0.010799999999999985,2.97905183583498,10000,10000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9106352912263456,0.08936470877365421,0.021164708773654395,41.868028067052364,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9233841238633574,0.07661587613664234,0.00841587613664252,246.11552055180073,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.8928571428571429,0.10714285714285687,0.03894285714285706,230.05897369235754,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.8928571428571429,0.10714285714285687,0.03894285714285706,34.54411927610636,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9318,0.06819999999999982,0.9318,2.8822998702526093,10000,10000,0,,,,,,,,,
