circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,5.551115123125783e-17,0.011504640000000073,0.011504640000000017,0.002804640000000023,139.16242251801305,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,5.551115123125783e-17,0.04888533333333335,0.048885333333333295,0.0401853333333333,1586.8142310949625,20000,19775,225,2,32,20000,19775,625,625,500,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-500-550-625-625-625-600-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,0.003096965467416784,0.0030969654674167283,0.0056030345325832655,1679.698709910037,20000,19896,104,2,32,20000,19896,577,673,500,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-500-577-577-550-577-577-577-577-577-577-577-577-577-577-577]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,0.0022249633679352647,0.002224963367935209,0.006475036632064785,125.06305929698283,20000,20000,0,2,32,20000,20000,577,673,577,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,5.551115123125783e-17,0.00870000000000005,0.008699999999999994,0.00870000000000005,5.052554040972609,20000,20000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999998,-0.6355353600000001,0.3644646399999997,0.01716463999999951,83.5989212860004,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999998,-0.6093808464646467,0.39061915353535304,0.04331915353535287,1071.858317737002,20000,18800,1200,2,32,20000,18800,625,625,500,625,[600-625-600-625-550-625-625-625-625-625-625-625-625-625-625-625-550-500-550-500-500-500-600-550-500-600-625-600-600-500-625-625]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999998,-0.5835682953792145,0.41643170462078527,0.0691317046207851,1544.7880963670323,20000,18648,1352,2,32,20000,18648,481,769,450,769,[700-600-700-550-600-550-750-650-769-769-700-700-769-769-769-700-450-481-481-450-481-481-481-450-481-481-481-481-481-481-481-481]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999998,-0.6013398614178849,0.3986601385821149,0.051360138582114745,76.13709383097012,20000,20000,0,2,32,20000,20000,481,769,481,769,[769-769-769-769-769-769-769-769-769-769-769-769-769-769-769-769-481-481-481-481-481-481-481-481-481-481-481-481-481-481-481-481]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999998,-0.6526999999999996,0.34730000000000016,0.6526999999999996,4.270269008004107,20000,20000,0,,,,,,,,,
2_Clifford+T_011,11,ZIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.0032460800000000093,0.0032460800000000093,0.02204608000000011,39.68019588600146,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.018349449841623726,0.018349449841623726,0.00045055015837637546,561.296382406028,20000,7000,13000,2,8,20000,7000,2500,2500,450,1300,[1150-1050-1300-1250-550-600-450-650]
