circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.0,-0.025542400000000087,0.025542400000000087,0.027142400000000053,27.25955066998722,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.0,-0.06594730158730165,0.06594730158730165,0.06754730158730161,230.9815082019777,10000,5200,4800,2,8,10000,5200,1250,1250,400,1000,[750-700-900-1000-500-500-400-450]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.036300108225108145,0.036300108225108145,0.037900108225108115,246.4782446329482,10000,5650,4350,2,8,10000,5650,937,1563,400,1100,[800-800-1050-1100-550-500-400-450]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.0,0.003563598175798284,0.003563598175798284,0.0019635981757983164,20.065930904995184,10000,10000,0,2,8,10000,10000,937,1563,937,1563,[1563-1563-1563-1563-937-937-937-937]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,0.0015999999999999678,0.0015999999999999678,0.0015999999999999678,172.17869872198207,10000,10000,0,,,,,,,,,
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.9999999999999991,0.9287334400000005,0.07126655999999865,0.000533440000004437,27.62417678599013,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.9999999999999991,0.928431340795428,0.07156865920457112,0.00023134079543196684,272.0499199539772,10000,6150,3850,2,8,10000,6150,1250,1250,600,950,[850-850-950-950-650-650-650-600]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999991,0.9173653113553103,0.08263468864468881,0.01083468864468573,276.7739481750177,10000,6300,3700,2,8,10000,6300,1094,1406,600,1000,[900-850-1000-1000-600-700-600-650]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999991,0.9183364062609708,0.08166359373902832,0.009863593739025234,17.52953736000927,10000,10000,0,2,8,10000,10000,1094,1406,1094,1406,[1406-1406-1406-1406-1094-1094-1094-1094]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999991,0.928199999999996,0.07180000000000308,0.928199999999996,302.9599206739804,10000,10000,0,,,,,,,,,
