circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,5,ZIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999996,-0.8673510022687294,0.13264899773127015,0.20235100226872926,86.15530291292816,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_002,5,ZIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999996,-0.9571393141477378,0.04286068585226177,0.29213931414773764,1388.2773565649986,30000,28887,1113,2,32,30000,28887,937,938,650,938,[938-938-938-938-700-650-938-938-938-938-800-938-938-938-850-938-900-750-937-937-800-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_002,5,ZIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.8960126545842219,0.1039873454157777,0.2310126545842217,1524.7382889878936,30000,29208,792,2,32,30000,29208,804,1071,750,1071,[750-804-804-804-804-804-804-750-804-804-804-804-804-804-804-804-750-800-1071-1071-1050-1071-1071-1000-1071-1071-1071-1071-1071-1071-1071-1071]
0_Clifford+T_002,5,ZIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999996,-0.9588936735556577,0.04110632644434187,0.29389367355565754,86.18486295687035,30000,30000,0,2,32,30000,30000,804,1071,804,1071,[804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071]
0_Clifford+T_002,5,ZIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999996,-0.6650000000000001,0.3349999999999994,0.6650000000000001,3.0113842147402465,30000,30000,0,,,,,,,,,
1_Clifford+T_005,5,ZIIII,cut_divided_budget,aer.fake_torino,0.0,0.04886870723376563,0.04886870723376563,0.04433537390043228,85.27249253122136,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
1_Clifford+T_005,5,ZIIII,cut_incremental_budget,aer.fake_torino,0.0,0.06305338682407452,0.06305338682407452,0.05852005349074117,1549.5653892997652,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
1_Clifford+T_005,5,ZIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.01149713616789998,0.01149713616789998,0.006963802834566631,1648.9068005867302,30000,30000,0,2,32,30000,30000,804,1071,804,1071,[1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
1_Clifford+T_005,5,ZIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.02822721128252295,0.02822721128252295,0.0327605446158563,81.36135171400383,30000,30000,0,2,32,30000,30000,804,1071,804,1071,[1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
1_Clifford+T_005,5,ZIIII,noisy_vanilla,aer.fake_torino,0.0,0.004533333333333349,0.004533333333333349,0.004533333333333349,2.505057415459305,30000,30000,0,,,,,,,,,
2_Clifford+T_008,5,ZIIII,cut_divided_budget,aer.fake_torino,-5.551115123125783e-17,-0.004262116767890832,0.004262116767890777,0.010395450101224134,94.22630934696645,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
2_Clifford+T_008,5,ZIIII,cut_incremental_budget,aer.fake_torino,-5.551115123125783e-17,-0.001693013814901821,0.0016930138149017656,0.007826347148235123,1611.693817238789,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
2_Clifford+T_008,5,ZIIII,cut_incremental_qubit_prop,aer.fake_torino,-5.551115123125783e-17,-0.04729155343729537,0.04729155343729531,0.05342488677062867,1571.0678339442238,30000,30000,0,2,32,30000,30000,804,1071,804,1071,[804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071-1071]
