circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999993,-0.6506060800000003,0.349393919999999,0.015193920000000638,89.09520671295468,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999993,-0.6725811199999999,0.3274188799999994,0.006781119999998975,1000.1963691290002,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999993,-0.7573726221609992,0.24262737783900012,0.09157262216099826,1013.9042979080114,20000,20000,0,2,32,20000,20000,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999993,-0.6420156777970618,0.3579843222029375,0.023784322202939134,76.6566078189644,20000,20000,0,2,32,20000,20000,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999993,-0.665800000000001,0.3341999999999984,0.665800000000001,3.3617636270355433,20000,20000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,0.0041472,0.0041472,0.00965279999999998,31.186291455989704,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,-0.0018066812121212343,0.0018066812121212343,0.015606681212121215,755.5076094690012,20000,15650,4350,2,8,20000,15650,2500,2500,1250,2500,[1250-1250-1650-1500-2500-2500-2500-2500]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,0.006492289414715104,0.006492289414715104,0.007307710585284876,984.0706068750005,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[909-909-909-909-4091-4091-4091-4091]
1_Clifford+T_004,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,-0.005605962698445382,0.005605962698445382,0.019405962698445363,18.924043915001675,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[909-909-909-909-4091-4091-4091-4091]
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.01379999999999998,0.01379999999999998,0.01379999999999998,3.182174968009349,20000,20000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999997,0.8964044800000003,0.10359551999999939,0.22070448000000076,83.3163497900241,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999997,0.9226572800000002,0.07734271999999942,0.24695728000000072,990.9551226260373,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999997,0.8663003663003667,0.133699633699633,0.19060036630036714,1006.5499671239522,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999997,0.8871200317095844,0.11287996829041524,0.2114200317095849,75.59651566599496,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999997,0.6756999999999995,0.32430000000000014,0.6756999999999995,2.917009832977783,20000,20000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999992,0.9495385600000004,0.05046143999999886,0.2742385600000006,26.102609594992828,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999992,0.9607781843478262,0.039221815652172975,0.28547818434782646,942.3411400230252,20000,19800,200,2,8,20000,19800,2500,2500,2300,2500,[2500-2300-2500-2500-2500-2500-2500-2500]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999992,0.9538744197000347,0.0461255802999645,0.27857441970003494,977.5342264620122,20000,20000,0,2,8,20000,20000,1364,3636,1364,3636,[1364-1364-1364-1364-3636-3636-3636-3636]
3_Clifford+T_015,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999992,0.9552648813268424,0.044735118673156826,0.2799648813268426,18.638610566966236,20000,20000,0,2,8,20000,20000,1364,3636,1364,3636,[1364-1364-1364-1364-3636-3636-3636-3636]
3_Clifford+T_015,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999992,0.6752999999999998,0.32469999999999943,0.6752999999999998,2.880185472953599,20000,20000,0,,,,,,,,,
4_Clifford+T_024,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.017175040000000023,0.017175040000000023,0.0345750400000001,82.70521002297755,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_024,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.02117119999999998,0.02117119999999998,0.003771199999999905,993.4416054469766,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_024,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,-0.061512492482641706,0.061512492482641706,0.07891249248264179,1009.1910504130065,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_024,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,-0.0040867093105898585,0.0040867093105898585,0.021486709310589935,75.89094343304168,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_024,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.017400000000000075,0.017400000000000075,0.017400000000000075,2.5872911579790525,20000,20000,0,,,,,,,,,
5_Clifford+T_026,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999997,0.90859776,0.09140223999999963,0.23189776000000073,80.68483918200945,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_026,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999997,0.8674483200000005,0.13255167999999917,0.1907483200000012,993.7354829700198,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
