circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999998,0.9751423999999999,0.024857599999999924,0.001257599999995529,45.77441003266722,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999998,0.9851714285714285,0.014828571428571302,0.008771428571433093,432.76600775821134,20000,7600,12400,2,8,20000,7600,2500,2500,600,1200,[1100-1000-1150-1200-700-600-800-1050]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.9792134364725802,0.020786563527419588,0.002813436472584807,484.8607793841511,20000,7750,12250,2,8,20000,7750,2353,2647,650,1300,[1100-1150-1150-1300-750-650-950-700]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.9737614417591964,0.026238558240803345,0.0026385582407989494,25.9961755592376,20000,20000,0,2,8,20000,20000,2353,2647,2353,2647,[2647-2647-2647-2647-2353-2353-2353-2353]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999998,0.9763999999999954,0.023600000000004395,0.9763999999999954,173.8021524520591,20000,20000,0,,,,,,,,,
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,-0.9999999999999992,-0.9550959999999994,0.04490399999999983,0.021703999999991397,28.171030229888856,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,-0.9999999999999992,-0.9530659113474529,0.046934088652546335,0.0237340886525379,378.13306266302243,20000,9400,10600,2,8,20000,9400,2500,2500,700,1850,[1350-1450-1600-1850-700-700-850-900]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,-0.9999999999999992,-0.9572464449207482,0.04275355507925105,0.019553555079242613,406.77321551786736,20000,9200,10800,2,8,20000,9200,1875,3125,650,1800,[1200-1300-1700-1800-650-650-950-950]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,-0.9999999999999992,-0.9518177279999995,0.04818227199999969,0.024982271999991257,16.96744245896116,20000,20000,0,2,8,20000,20000,1875,3125,1875,3125,[3125-3125-3125-3125-1875-1875-1875-1875]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,-0.9999999999999992,-0.9767999999999908,0.023200000000008436,0.9767999999999908,125.896366416011,20000,20000,0,,,,,,,,,
