circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9137939665902829,0.08620603340971622,0.23979396659028462,1924.4892200478353,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.9158590338443475,0.08414096615565159,0.24185903384434926,99.29406865220517,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6739999999999983,0.32600000000000084,0.6739999999999983,51.51931963581592,30000,30000,0,,,,,,,,,
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9557128533333337,0.04428714666666589,0.28584618666666806,30.486328152008355,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9658070870334782,0.03419291296652138,0.29594042036681256,916.8509566700086,30000,14900,15100,2,8,30000,14900,3750,3750,1100,3000,[1950-1600-3000-2650-1300-1100-1550-1750]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.9578604145269901,0.042139585473009444,0.2879937478603245,901.2242128630169,30000,15100,14900,2,8,30000,15100,3000,4500,1100,2950,[1900-2100-2650-2950-1350-1100-1350-1700]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.9653280000000002,0.03467199999999937,0.2954613333333346,22.85180412698537,30000,30000,0,2,8,30000,30000,3000,4500,3000,4500,[4500-4500-4500-4500-3000-3000-3000-3000]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6698666666666656,0.33013333333333394,0.6698666666666656,58.16517148865387,30000,30000,0,,,,,,,,,
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999992,0.977187128888889,0.02281287111111019,0.30152046222222506,35.352379995863885,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999992,0.9731651163864659,0.026834883613533367,0.2974984497198019,1274.3961895150132,30000,20500,9500,2,8,30000,20500,3750,3750,1050,3750,[1150-1050-1850-1450-3750-3750-3750-3750]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999992,0.9713049358261531,0.028695064173846152,0.2956382691594891,1309.2813030420803,30000,21200,8800,2,8,30000,21200,2679,4821,950,4050,[1400-950-1750-1450-4000-3600-4000-4050]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999992,0.9736678348016911,0.026332165198308166,0.2980011681350271,26.353358312044293,30000,30000,0,2,8,30000,30000,2679,4821,2679,4821,[2679-2679-2679-2679-4821-4821-4821-4821]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999992,0.675666666666664,0.32433333333333525,0.675666666666664,53.18310761265457,30000,30000,0,,,,,,,,,
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.01571015111111112,0.01571015111111112,0.02504348444444448,46.29937287513167,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.0011822587220514645,0.0011822587220514645,0.010515592055384824,1068.07118928805,30000,17450,12550,2,8,30000,17450,3750,3750,1100,3200,[1100-1450-1650-1400-2850-2700-3200-3100]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.0051638287805703285,0.0051638287805703285,0.004169504552763032,1298.7748585697263,30000,18700,11300,2,8,30000,18700,2679,4821,1550,3200,[1550-1550-1750-1550-3100-2900-3100-3200]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.0094732211994943,0.0094732211994943,0.01880655453282766,22.716998651158065,30000,30000,0,2,8,30000,30000,2679,4821,2679,4821,[2679-2679-2679-2679-4821-4821-4821-4821]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.00933333333333336,0.00933333333333336,0.00933333333333336,50.46906850486994,30000,30000,0,,,,,,,,,
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9562712177777789,0.043728782222219986,0.2864045511111156,29.552509729750454,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9538704941176462,0.04612950588235265,0.28400382745098296,1210.7976861651987,30000,19400,10600,2,8,30000,19400,3750,3750,850,3750,[850-900-1250-1400-3750-3750-3750-3750]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.9623382764878333,0.03766172351216557,0.29247160982117004,1622.4612995330244,30000,26500,3500,2,8,30000,26500,2000,5500,850,5500,[850-850-1550-1250-5500-5500-5500-5500]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9501203636363614,0.04987963636363746,0.28025369696969815,22.771092494018376,30000,30000,0,2,8,30000,30000,2000,5500,2000,5500,[2000-2000-2000-2000-5500-5500-5500-5500]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6698666666666633,0.3301333333333356,0.6698666666666633,50.58990119211376,30000,30000,0,,,,,,,,,
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.006065493333333357,0.006065493333333357,0.006065493333333378,40.03118195431307,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.007972789876789867,0.007972789876789867,0.007972789876789888,1161.3466805433854,30000,19800,10200,2,8,30000,19800,3750,3750,1000,3750,[3750-3750-3750-3750-1100-1000-1400-1300]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.0132107880914407,0.0132107880914407,0.013210788091440679,1495.0357805970125,30000,24900,5100,2,8,30000,24900,1406,6094,1250,5200,[4800-4750-5200-4950-1250-1250-1400-1300]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.01616915829342194,0.01616915829342194,0.01616915829342196,30.456514458637685,30000,30000,0,2,8,30000,30000,1406,6094,1406,6094,[6094-6094-6094-6094-1406-1406-1406-1406]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,-2.077602413025348e-17,2.077602413025348e-17,2.077602413025348e-17,52.8288297560066,30000,30000,0,,,,,,,,,
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.8672167822222226,0.1327832177777769,0.19275011555555732,34.9453814313747,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.8505366349206342,0.1494633650793653,0.17606996825396892,1100.189847836271,30000,18600,11400,2,8,30000,18600,3750,3750,700,3750,[800-700-1050-1050-3750-3750-3750-3750]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.8679074174407596,0.13209258255923995,0.19344075077409428,1152.993781522382,30000,19700,10300,2,8,30000,19700,1000,6500,650,4650,[650-650-750-1000-3650-4000-4350-4650]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8752609230769238,0.12473907692307573,0.2007942564102585,31.384081947617233,30000,30000,0,2,8,30000,30000,1000,6500,1000,6500,[1000-1000-1000-1000-6500-6500-6500-6500]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6744666666666653,0.32553333333333423,0.6744666666666653,46.69541135197505,30000,30000,0,,,,,,,,,
