circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9552000000000003,0.044799999999999285,0.2837000000000013,26.84759956796188,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,1.0000000000000002,6.661338147750939e-16,0.32850000000000124,188.3869181679329,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
0_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,1.0000000000000002,6.661338147750939e-16,0.32850000000000124,198.17926941695623,20000,3600,16400,2,8,20000,3600,2000,3000,450,450,[450-450-450-450-450-450-450-450]
0_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.9633333333333334,0.03666666666666618,0.2918333333333344,20.41693067306187,20000,20000,0,2,8,20000,20000,2000,3000,2000,3000,[3000-3000-3000-3000-2000-2000-2000-2000]
0_Clifford+T_016,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.671499999999999,0.32850000000000057,0.671499999999999,27.720987132983282,20000,20000,0,,,,,,,,,
1_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.00879999999999993,0.00879999999999993,0.022499999999999958,31.377069843001664,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.028800000000000013,0.028800000000000013,0.015099999999999987,195.36910888098646,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
1_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.028800000000000013,0.028800000000000013,0.015099999999999987,194.3226523969788,20000,3600,16400,2,8,20000,3600,1786,3214,450,450,[450-450-450-450-450-450-450-450]
1_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.013067828251400102,0.013067828251400102,0.02676782825140013,21.0588930019876,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[1786-1786-1786-1786-3214-3214-3214-3214]
1_Clifford+T_022,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013700000000000026,0.013700000000000026,0.013700000000000026,30.545640133088455,20000,20000,0,,,,,,,,,
2_Clifford+T_040,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.01674911999999997,0.01674911999999997,0.0030491200000000284,30.85472443292383,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_040,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.0448,0.0448,0.031100000000000058,188.82516432309058,20000,3600,16400,2,8,20000,3600,2500,2500,450,450,[450-450-450-450-450-450-450-450]
2_Clifford+T_040,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.0448,0.0448,0.031100000000000058,214.43157199397683,20000,3600,16400,2,8,20000,3600,714,4286,450,450,[450-450-450-450-450-450-450-450]
2_Clifford+T_040,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.026667503212204118,0.026667503212204118,0.04036750321220406,25.519140026066452,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
2_Clifford+T_040,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013699999999999943,0.013699999999999943,0.013699999999999943,29.907209916971624,20000,20000,0,,,,,,,,,
3_Clifford+T_070,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.1495936,0.1495936,0.14569359999999998,88.62939296290278,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_070,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.44160000000000016,0.44160000000000016,0.43770000000000014,752.5125713120215,20000,14400,5600,2,32,20000,14400,625,625,450,450,[450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450-450]
