circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kawasaki,-0.9999999999999993,-0.9278617600000002,0.07213823999999913,0.0015382399999992469,49.702407595992554,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kawasaki,-0.9999999999999993,-0.985739597575758,0.014260402424241314,0.05633959757575857,514.7724273490021,20000,19500,500,2,32,20000,19500,625,625,450,625,[550-625-625-550-550-550-625-625-625-625-625-450-625-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kawasaki,-0.9999999999999993,-1.0373209592005415,0.037320959200542125,0.10792095920054201,538.1078509010258,20000,19876,124,2,32,20000,19876,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-900-937-937-937-850-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_kawasaki,-0.9999999999999993,-0.9077267194260795,0.09227328057391981,0.02167328057391993,40.89359437103849,20000,20000,0,2,32,20000,20000,313,937,313,937,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_kawasaki,-0.9999999999999993,-0.9293999999999994,0.07059999999999989,0.9293999999999994,2.0371924130013213,20000,20000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kawasaki,0.0,-0.0005721600000000008,0.0005721600000000008,0.00997215999999996,17.910272007982712,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kawasaki,0.0,-0.013012174527468626,0.013012174527468626,0.022412174527468586,252.6794350060518,20000,9550,10450,2,8,20000,9550,2500,2500,300,2250,[300-300-450-450-1700-1850-2250-2250]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kawasaki,0.0,-0.005855820713497572,0.005855820713497572,0.015255820713497532,435.5001519040088,20000,9900,10100,2,8,20000,9900,909,4091,300,2350,[300-300-500-550-1800-1900-2350-2200]
1_Clifford+T_004,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_kawasaki,0.0,-0.0007569811002121867,0.0007569811002121867,0.010156981100212147,10.333761086978484,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[909-909-909-909-4091-4091-4091-4091]
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_kawasaki,0.0,0.00939999999999996,0.00939999999999996,0.00939999999999996,1.8690478429780342,20000,20000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kawasaki,0.9999999999999997,0.9840358399999999,0.015964159999999783,0.05863583999999966,77.70765042299172,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kawasaki,0.9999999999999997,0.9799204529581533,0.020079547041846335,0.05452045295815311,727.7007647079881,20000,16925,3075,2,32,20000,16925,625,625,300,625,[625-625-625-625-625-625-625-625-600-625-625-625-625-625-625-625-350-350-350-450-400-350-500-300-400-600-500-450-500-450-450-550]
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kawasaki,0.9999999999999997,0.9547567277006482,0.045243272299351434,0.02935672770064801,765.9873075209907,20000,18846,1154,2,32,20000,18846,312,938,300,938,[850-750-850-850-938-938-938-938-800-650-850-938-800-938-938-900-312-312-300-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,cut_qubit_prop,20000,aer.fake_kawasaki,0.9999999999999997,0.9872341588759498,0.012765841124049881,0.06183415887594956,69.48896546202013,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,20000,aer.fake_kawasaki,0.9999999999999997,0.9254000000000002,0.07459999999999944,0.9254000000000002,3.0567875349661335,20000,20000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,cut_divided_budget,20000,aer.fake_kawasaki,0.9999999999999992,0.9774771200000002,0.022522879999999024,0.05317712000000063,21.612392791023012,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_budget,20000,aer.fake_kawasaki,0.9999999999999992,0.9922848484848482,0.007715151515151009,0.06798484848484865,181.93890565098263,20000,6050,13950,2,8,20000,6050,2500,2500,450,1200,[550-450-600-550-800-800-1100-1200]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kawasaki,0.9999999999999992,0.9800479999999997,0.019951999999999526,0.05574800000000013,276.5840161629603,20000,6750,13250,2,8,20000,6750,1364,3636,450,1050,[450-750-800-750-900-1000-1050-1050]
