circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,5.551115123125783e-17,0.013290240000000049,0.013290239999999993,0.01979024000000006,27.72507584799314,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,5.551115123125783e-17,0.014637744360902257,0.014637744360902202,0.021137744360902266,627.040872298996,20000,9250,10750,2,8,20000,9250,2500,2500,450,2000,[1900-1750-2000-1500-450-450-600-600]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,0.004291475148618014,0.0042914751486179585,0.010791475148618026,760.7029017280438,20000,9400,10600,2,8,20000,9400,1667,3333,500,1850,[1800-1750-1750-1850-500-550-500-700]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,0.007106229519172706,0.0071062295191726505,0.013606229519172716,19.072421275021043,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[3333-3333-3333-3333-1667-1667-1667-1667]
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,5.551115123125783e-17,-0.006500000000000011,0.0065000000000000665,0.006500000000000011,19.653779626009054,20000,20000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999998,0.91269376,0.08730623999999976,0.24909376000000005,159.4019308279967,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999998,0.9130130230303035,0.08698697696969626,0.24941302303030355,1084.773813155014,20000,18400,1600,2,32,20000,18400,625,625,400,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-450-500-500-450-450-500-600-625-625-500-600-400-550-600-550-500]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999998,0.9056284898773564,0.09437151012264333,0.24202848987735648,1285.2739127620007,20000,18366,1634,2,32,20000,18366,268,982,268,982,[700-600-900-900-700-900-750-982-950-900-950-982-950-950-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999998,0.9099727938717812,0.09002720612821857,0.24637279387178124,153.2372489250265,20000,20000,0,2,32,20000,20000,268,982,268,982,[982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999998,0.6636,0.3363999999999998,0.6636,19.51832720602397,20000,20000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999992,0.9832915199999994,0.016708479999999803,0.3196915200000001,57.04891629400663,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999992,0.9899435243328077,0.010056475667191478,0.32634352433280844,550.2057451420114,20000,9100,10900,2,8,20000,9100,2500,2500,300,2100,[400-300-450-700-1600-1600-1950-2100]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999992,0.9890011984192647,0.010998801580734519,0.3254011984192654,717.816259054991,20000,8750,11250,2,8,20000,8750,769,4231,350,2000,[350-350-600-450-1500-1550-2000-1950]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999992,0.9849786654266205,0.01502133457337873,0.3213786654266212,45.6908828690066,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[769-769-769-769-4231-4231-4231-4231]
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999992,0.6635999999999993,0.3363999999999999,0.6635999999999993,19.87418522097869,20000,20000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999994,0.7927193600000002,0.20728063999999924,0.12911936000000035,43.73303508100798,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999994,0.7858712820512824,0.21412871794871702,0.12227128205128257,607.2154859839939,20000,7550,12450,2,8,20000,7550,2500,2500,350,1600,[550-350-500-650-1200-1200-1600-1500]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999994,0.792858534058534,0.20714146594146543,0.12925853405853416,545.5359169860021,20000,7100,12900,2,8,20000,7100,1250,3750,300,1350,[300-550-650-550-1200-1200-1350-1300]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999994,0.7948168533333337,0.2051831466666657,0.13121685333333388,31.955483131983783,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999994,0.6635999999999999,0.3363999999999996,0.6635999999999999,18.583136086992454,20000,20000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.08675328,0.08675328,0.08585328,154.07599394302815,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.026630603174602745,0.026630603174602745,0.02753060317460275,1456.4778676250135,20000,17725,2275,2,32,20000,17725,625,625,350,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-500-600-500-500-450-625-350-500-550-350-450-500-500-500-350-500]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,-0.07382246376811588,0.07382246376811588,0.07292246376811588,1113.3089186419966,20000,20000,0,2,32,20000,20000,192,1058,192,1058,[1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.003475504095778091,0.003475504095778091,0.004375504095778095,152.67276126000797,20000,20000,0,2,32,20000,20000,192,1058,192,1058,[1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192]
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,-0.0009000000000000043,0.0009000000000000043,0.0009000000000000043,20.800251632987056,20000,20000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999996,0.9530368000000002,0.04696319999999932,0.2901368000000003,139.04162155999802,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999996,0.9717199612121219,0.02828003878787766,0.30881996121212196,1611.4319724320085,20000,19825,175,2,32,20000,19825,625,625,550,625,[625-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-600-550-625-600-600-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999996,0.9662224002950521,0.033777599704947425,0.3033224002950522,1213.5117269310285,20000,19644,356,2,32,20000,19644,536,714,536,714,[536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-600-550-714-650-714-700-714-714-714-714-714-714-714-714-714-714]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999996,0.9707502403946652,0.02924975960533438,0.30785024039466524,130.10779500496574,20000,20000,0,2,32,20000,20000,536,714,536,714,[536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-714-714-714-714-714-714-714-714-714-714-714-714-714-714-714-714]
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.9999999999999996,0.6628999999999999,0.3370999999999996,0.6628999999999999,26.92885300097987,20000,20000,0,,,,,,,,,
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.023816959999999995,0.023816959999999995,0.026216959999999963,42.787557778996415,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,0.032369176316945164,0.032369176316945164,0.029969176316945196,650.315957346058,20000,8150,11850,2,8,20000,8150,2500,2500,800,1200,[1050-950-1150-1100-900-800-1000-1200]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,0.005687139329805982,0.005687139329805982,0.0032871393298060138,601.3946813489893,20000,7850,12150,2,8,20000,7850,1923,3077,800,1250,[900-800-1050-900-1000-900-1050-1250]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,-0.0046386125838274095,0.0046386125838274095,0.007038612583827378,31.2264704949921,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[3077-3077-3077-3077-1923-1923-1923-1923]
6_Clifford+T_015,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.002399999999999968,0.002399999999999968,0.002399999999999968,19.106321097991895,20000,20000,0,,,,,,,,,
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,-0.0010000000000000189,0.0010000000000000189,0.00020000000000008759,15.625518719025422,20000,20000,0,1,1,20000,20000,20000,20000,20000,20000,[20000]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,-0.012903225806451642,0.012903225806451642,0.012103225806451711,132.1159737589769,20000,1550,18450,1,1,20000,1550,20000,20000,1550,1550,[1550]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,0.003636363636363655,0.003636363636363655,0.004436363636363586,140.70941067498643,20000,1650,18350,1,1,20000,1650,20000,20000,1650,1650,[1650]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.011099999999999959,0.011099999999999959,0.01189999999999989,7.458611987996846,20000,20000,0,1,1,20000,20000,20000,20000,20000,20000,[20000]
7_Clifford+T_019,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,-0.0007999999999999313,0.0007999999999999313,0.0007999999999999313,19.22953100403538,20000,20000,0,,,,,,,,,
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.0,0.0011478399999997134,0.0011478399999997134,0.004952160000000323,43.619896095013246,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.0,-0.01742133477633447,0.01742133477633447,0.023521334776334505,583.8214463719632,20000,7550,12450,2,8,20000,7550,2500,2500,700,1100,[700-800-1100-900-900-1000-1050-1100]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.0,-0.009414688015557187,0.009414688015557187,0.015514688015557224,365.60405651299516,20000,7050,12950,2,8,20000,7050,2308,2692,700,1050,[900-700-850-1000-800-800-1050-950]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.0,0.004588343149095784,0.004588343149095784,0.0015116568509042526,31.38635670900112,20000,20000,0,2,8,20000,20000,2308,2692,2308,2692,[2692-2692-2692-2692-2308-2308-2308-2308]
8_Clifford+T_021,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,0.0,0.006100000000000037,0.006100000000000037,0.006100000000000037,16.12332338700071,20000,20000,0,,,,,,,,,
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,-0.9999999999999991,-0.9725004800000009,0.027499519999998223,0.30950048000000085,89.39908007101621,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,-0.9999999999999991,-0.9673342393073603,0.03266576069263882,0.30433423930736025,1291.980363390001,20000,19350,650,2,32,20000,19350,625,625,350,625,[350-450-625-625-550-625-550-600-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,-0.9999999999999991,-0.9705117908216776,0.02948820917832151,0.30751179082167757,1639.6574578760192,20000,20000,0,2,32,20000,20000,446,804,446,804,[446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,-0.9999999999999991,-0.9732949601766951,0.026705039823303967,0.3102949601766951,115.06657083902974,20000,20000,0,2,32,20000,20000,446,804,446,804,[446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
9_Clifford+T_025,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_torino,-0.9999999999999991,-0.663,0.3369999999999991,0.663,8.554879378993064,20000,20000,0,,,,,,,,,
