circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9801241600000004,0.01987583999999898,0.2905241600000009,75.44380965398159,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9874744565656589,0.012525543434340425,0.2978744565656595,782.7169472259702,20000,17900,2100,2,32,20000,17900,625,625,400,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-550-450-500-600-450-400-550-450-500-600-500-450-550-400-500-450]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9791200000000003,0.02087999999999901,0.2895200000000009,759.99797187699,20000,20000,0,2,32,20000,20000,250,1000,250,1000,[1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9769720000000006,0.023027999999998716,0.2873720000000012,78.0637440449791,20000,20000,0,2,32,20000,20000,250,1000,250,1000,[1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-1000-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999993,0.6895999999999994,0.3103999999999999,0.6895999999999994,148.37691319000442,20000,20000,0,,,,,,,,,
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9964441600000006,0.0035558399999987556,0.3068441600000016,66.28327145200456,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9892133333333342,0.010786666666665168,0.2996133333333352,902.9785898780101,20000,19975,25,2,32,20000,19975,625,625,600,625,[625-625-625-625-625-625-625-625-625-625-625-625-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9940238445598967,0.0059761554401026595,0.3044238445598977,1077.1807371629984,20000,20000,0,2,32,20000,20000,469,781,469,781,[469-469-469-469-469-469-469-469-469-469-469-469-469-469-469-469-781-781-781-781-781-781-781-781-781-781-781-781-781-781-781-781]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9971825525746065,0.002817447425392805,0.30758255257460754,55.280160228023306,20000,20000,0,2,32,20000,20000,469,781,469,781,[469-469-469-469-469-469-469-469-469-469-469-469-469-469-469-469-781-781-781-781-781-781-781-781-781-781-781-781-781-781-781-781]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999993,0.689599999999999,0.31040000000000034,0.689599999999999,154.04671698401216,20000,20000,0,,,,,,,,,
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9440383999999995,0.055961599999999834,0.2544384000000014,42.98471618699841,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999993,0.9512926978818291,0.048707302118170204,0.261692697881831,244.1078867969918,20000,7150,12850,2,8,20000,7150,2500,2500,400,1500,[1150-1200-1500-1300-400-550-600-450]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9404327488054456,0.05956725119455375,0.2508327488054475,236.68899304204388,20000,7200,12800,2,8,20000,7200,714,4286,400,1550,[1100-1300-1550-1300-500-400-500-550]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999993,0.9543350704724258,0.045664929527573506,0.2647350704724277,44.00732762803091,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999993,0.6895999999999981,0.31040000000000123,0.6895999999999981,138.10627680300968,20000,20000,0,,,,,,,,,
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,-0.9999999999999996,-0.821895039999999,0.17810496000000053,0.14739503999999948,62.10791057505412,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,-0.9999999999999996,-0.7865208109967854,0.21347918900321416,0.11202081099678585,221.65514087997144,20000,6500,13500,2,8,20000,6500,2500,2500,400,1300,[950-1150-1300-1150-400-450-550-550]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999996,-0.8207421212121198,0.1792578787878798,0.1462421212121202,220.5706123749842,20000,6300,13700,2,8,20000,6300,667,4333,400,1200,[1100-1000-1200-1200-550-400-400-450]
