circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.0,0.023856000000000068,0.023856000000000068,0.03485600000000003,40.43615081207827,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.0,-0.03707443859521883,0.03707443859521883,0.02607443859521886,577.979253095109,20000,9750,10250,2,8,20000,9750,2500,2500,450,2150,[1550-1750-2100-2150-550-550-450-650]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.0,-0.007056575059594661,0.007056575059594661,0.003943424940405306,425.33656125096604,20000,9900,10100,2,8,20000,9900,1875,3125,450,2150,[1600-1600-2150-2050-550-450-650-850]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.0,0.004054186666666636,0.004054186666666636,0.015054186666666603,19.063189302105457,20000,20000,0,2,8,20000,20000,1875,3125,1875,3125,[3125-3125-3125-3125-1875-1875-1875-1875]
0_Clifford+T_003,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.0,-0.010999999999999966,0.010999999999999966,0.010999999999999966,135.02447483502328,20000,20000,0,,,,,,,,,
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999991,0.978432,0.021567999999999143,0.0020320000000092486,28.788573001045734,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999991,0.9779860989505256,0.02201390104947354,0.0015860989505348533,323.36191222723573,20000,9800,10200,2,8,20000,9800,2500,2500,1000,1500,[1200-1250-1450-1500-1150-1000-1150-1100]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999991,0.9678813479989703,0.03211865200102881,0.008518652001020421,324.46826886292547,20000,9800,10200,2,8,20000,9800,2187,2813,850,1600,[1450-1450-1600-1500-850-900-1000-1050]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999991,0.9731311496967426,0.026868850303256475,0.003268850303248083,13.728572342079133,20000,20000,0,2,8,20000,20000,2187,2813,2187,2813,[2813-2813-2813-2813-2187-2187-2187-2187]
1_Clifford+T_009,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999991,0.9763999999999907,0.023600000000008392,0.9763999999999907,81.43986828299239,20000,20000,0,,,,,,,,,
