circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,5.551115123125783e-17,0.002414080000000012,0.0024140799999999565,0.00798591999999997,78.40399434498977,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,5.551115123125783e-17,0.016135679999999996,0.01613567999999994,0.005735680000000014,1019.20974694303,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,5.551115123125783e-17,-0.0038936858938866726,0.003893685893886728,0.014293685893886654,680.5952726719552,20000,20000,0,2,32,20000,20000,577,673,577,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,5.551115123125783e-17,0.005415622642092484,0.005415622642092429,0.004984377357907498,78.69441223901231,20000,20000,0,2,32,20000,20000,577,673,577,673,[673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-673-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577-577]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,5.551115123125783e-17,0.010399999999999982,0.010399999999999927,0.010399999999999982,7.337537300016265,20000,20000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,-0.9999999999999998,-0.5699507200000002,0.43004927999999953,0.09464927999999939,56.698339775030036,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,-0.9999999999999998,-0.5426487466666665,0.45735125333333326,0.12195125333333312,749.3577657570131,20000,19925,75,2,32,20000,19925,625,625,600,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-600-600-625-600-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999998,-0.5239316587769127,0.47606834122308705,0.1406683412230869,1065.4269394570729,20000,19862,138,2,32,20000,19862,481,769,450,769,[769-750-769-750-700-769-769-769-769-769-769-769-769-769-769-769-450-481-481-481-481-481-481-481-481-481-481-481-481-481-481-481]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999998,-0.5437117621773019,0.4562882378226979,0.12088823782269775,49.24338437797269,20000,20000,0,2,32,20000,20000,481,769,481,769,[769-769-769-769-769-769-769-769-769-769-769-769-769-769-769-769-481-481-481-481-481-481-481-481-481-481-481-481-481-481-481-481]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999998,-0.6645999999999996,0.33540000000000014,0.6645999999999996,3.5787453520460986,20000,20000,0,,,,,,,,,
