circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,5.551115123125783e-17,0.010001280000000005,0.01000127999999995,0.014301279999999972,24.09629351302283,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,5.551115123125783e-17,0.0067678966392010105,0.006767896639200955,0.011067896639200978,509.66114592400845,20000,11000,9000,2,8,20000,11000,2500,2500,450,2300,[2200-2300-2250-1850-450-700-600-650]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,5.551115123125783e-17,-0.013241083934745053,0.013241083934745108,0.008941083934745086,345.3020777310012,20000,10800,9200,2,8,20000,10800,1667,3333,500,2350,[2200-2150-2350-1850-550-550-650-500]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,5.551115123125783e-17,0.007189381205667038,0.0071893812056669825,0.011489381205667006,18.257185392954852,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[3333-3333-3333-3333-1667-1667-1667-1667]
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,5.551115123125783e-17,-0.004299999999999968,0.004300000000000023,0.004299999999999968,9.166776797967032,20000,20000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999998,0.9954432000000003,0.004556799999999472,0.3201432000000004,106.19826165499398,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999998,0.9906254545454551,0.009374545454544636,0.31532545454545524,933.3617961790296,20000,18175,1825,2,32,20000,18175,625,625,350,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-350-500-500-400-450-400-450-625-550-625-600-400-550-550-600-625]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999998,0.9932401657948936,0.006759834205106174,0.3179401657948937,649.9051416610018,20000,19308,692,2,32,20000,19308,268,982,268,982,[800-850-982-900-750-950-950-982-982-982-982-982-982-982-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999998,0.9928868893820103,0.007113110617989471,0.3175868893820104,106.89740813203389,20000,20000,0,2,32,20000,20000,268,982,268,982,[982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999998,0.6752999999999999,0.3246999999999999,0.6752999999999999,11.8432356910198,20000,20000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999992,0.97547328,0.024526719999999225,0.30017328000000076,26.576076615951024,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999992,0.9794088379255567,0.02059116207444256,0.30410883792555743,365.9263474099571,20000,10150,9850,2,8,20000,10150,2500,2500,350,2350,[400-350-450-700-1950-1750-2200-2350]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999992,0.9764008412527636,0.023599158747235616,0.3011008412527644,544.2841945840046,20000,10150,9850,2,8,20000,10150,769,4231,350,2200,[350-400-650-600-1800-1950-2200-2200]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999992,0.9702714406853395,0.029728559314659675,0.2949714406853403,19.172340477001853,20000,20000,0,2,8,20000,20000,769,4231,769,4231,[769-769-769-769-4231-4231-4231-4231]
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999992,0.6752999999999992,0.3247,0.6752999999999992,9.20436144596897,20000,20000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999994,0.7728905599999998,0.22710943999999966,0.09759055999999988,33.47448482399341,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999994,0.8110688205803415,0.18893117941965798,0.13576882058034156,425.0659330349881,20000,8300,11700,2,8,20000,8300,2500,2500,350,1650,[550-350-650-650-1550-1400-1650-1500]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999994,0.7996435465768801,0.20035645342311936,0.12434354657688018,272.6743636049796,20000,7850,12150,2,8,20000,7850,1250,3750,350,1650,[350-600-600-550-1350-1350-1650-1400]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999994,0.7879347200000002,0.21206527999999925,0.1126347200000003,20.75447844003793,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999994,0.6752999999999999,0.32469999999999954,0.6752999999999999,17.067555971909314,20000,20000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.0,-0.07359744000000022,0.07359744000000022,0.0722974400000002,71.75710980396252,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.0,-0.02372763428571454,0.02372763428571454,0.02242763428571452,577.2750453590415,20000,17575,2425,2,32,20000,17575,625,625,350,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-500-350-450-500-450-625-350-500-500-350-450-500-600-500-450-500]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.0,-0.05042926906112164,0.05042926906112164,0.049129269061121625,685.538173468085,20000,20000,0,2,32,20000,20000,192,1058,192,1058,[1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.0,0.002481096408317398,0.002481096408317398,0.0037810964083174166,66.84524151997175,20000,20000,0,2,32,20000,20000,192,1058,192,1058,[1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-1058-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192-192]
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,-0.0013000000000000186,0.0013000000000000186,0.0013000000000000186,9.770537776057608,20000,20000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.9999999999999996,0.9590195200000001,0.04098047999999943,0.2842195200000007,60.99090686603449,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.9999999999999996,0.9716915200000001,0.028308479999999414,0.29689152000000074,675.1354361230042,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.9999999999999996,0.9769286727320093,0.023071327267990216,0.30212867273200994,667.7309426899301,20000,19922,78,2,32,20000,19922,536,714,536,714,[536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-700-650-714-714-714-714-714-714-714-714-714-714-714-714-714-714]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.9999999999999996,0.9683671976253186,0.03163280237468091,0.29356719762531924,48.883614589925855,20000,20000,0,2,32,20000,20000,536,714,536,714,[536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-536-714-714-714-714-714-714-714-714-714-714-714-714-714-714-714-714]
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.9999999999999996,0.6747999999999994,0.32520000000000016,0.6747999999999994,11.436310212011449,20000,20000,0,,,,,,,,,
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.0,-0.020631039999999996,0.020631039999999996,0.02373103999999993,23.97385300300084,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.0,0.01585426731078903,0.01585426731078903,0.012754267310789099,283.4759381141048,20000,9050,10950,2,8,20000,9050,2500,2500,800,1500,[1100-1150-1500-1350-800-800-1200-1150]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.0,-0.01586427825048517,0.01586427825048517,0.018964278250485102,291.5931868639309,20000,9300,10700,2,8,20000,9300,1923,3077,1000,1450,[1150-1200-1450-1350-1000-1050-1100-1000]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.0,0.0010763771467335677,0.0010763771467335677,0.002023622853266364,12.027984546031803,20000,20000,0,2,8,20000,20000,1923,3077,1923,3077,[3077-3077-3077-3077-1923-1923-1923-1923]
6_Clifford+T_015,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.003099999999999932,0.003099999999999932,0.003099999999999932,8.962572365999222,20000,20000,0,,,,,,,,,
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.0,0.00039999999999993394,0.00039999999999993394,0.000400000000000036,16.579499482992105,20000,20000,0,1,1,20000,20000,20000,20000,20000,20000,[20000]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.0,1.6696713456276768e-17,1.6696713456276768e-17,1.187540192050529e-16,52.95547088002786,20000,1600,18400,1,1,20000,1600,20000,20000,1600,1600,[1600]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.0,-0.003428571428571411,0.003428571428571411,0.003428571428571309,57.89809845900163,20000,1750,18250,1,1,20000,1750,20000,20000,1750,1750,[1750]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.0,0.009000000000000083,0.009000000000000083,0.009000000000000185,3.406755156000145,20000,20000,0,1,1,20000,20000,20000,20000,20000,20000,[20000]
7_Clifford+T_019,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,-1.0205730574877614e-16,1.0205730574877614e-16,1.0205730574877614e-16,9.473910873988643,20000,20000,0,,,,,,,,,
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,0.0,-0.008848640000000185,0.008848640000000185,0.014548640000000203,23.685533739975654,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,0.0,-0.01745684210526308,0.01745684210526308,0.023156842105263097,262.5578483849531,20000,8150,11850,2,8,20000,8150,2500,2500,900,1150,[1000-1000-1150-1150-900-950-1050-950]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,0.0,0.01777064247921371,0.01777064247921371,0.012070642479213693,278.3717514149612,20000,8650,11350,2,8,20000,8650,2308,2692,800,1350,[1050-1050-1350-1250-800-1050-1050-1050]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,0.0,0.011349502087190726,0.011349502087190726,0.0056495020871907085,11.951106425956823,20000,20000,0,2,8,20000,20000,2308,2692,2308,2692,[2692-2692-2692-2692-2308-2308-2308-2308]
8_Clifford+T_021,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,0.0,0.0057000000000000176,0.0057000000000000176,0.0057000000000000176,7.484604633995332,20000,20000,0,,,,,,,,,
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_kyoto,-0.9999999999999991,-0.6061952000000005,0.3938047999999986,0.06810479999999863,60.940155773074366,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_kyoto,-0.9999999999999991,-0.6305845333333342,0.3694154666666649,0.043715466666664926,645.6316647969652,20000,19975,25,2,32,20000,19975,625,625,600,625,[625-625-625-625-625-625-625-625-600-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999991,-0.6092658902795449,0.3907341097204542,0.0650341097204542,645.2869472010061,20000,20000,0,2,32,20000,20000,446,804,446,804,[446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
9_Clifford+T_025,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_kyoto,-0.9999999999999991,-0.6214276152867954,0.37857238471320376,0.05287238471320377,49.173157050972804,20000,20000,0,2,32,20000,20000,446,804,446,804,[446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-446-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804-804]
9_Clifford+T_025,12,ZIIIIIIIIIII,noisy_vanilla,20000,aer.fake_kyoto,-0.9999999999999991,-0.6742999999999991,0.3257,0.6742999999999991,7.654583674971946,20000,20000,0,,,,,,,,,
