circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,5.551115123125783e-17,-0.007426560000000025,0.00742656000000008,0.01562656000000002,18.137801446020603,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,5.551115123125783e-17,0.06737920000000001,0.06737919999999996,0.059179200000000015,289.6403794661164,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,5.551115123125783e-17,-0.019857973183274497,0.019857973183274553,0.028057973183274493,298.86786341667175,10000,10000,0,2,8,10000,10000,833,1667,833,1667,[1667-1667-1667-1667-833-833-833-833]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,5.551115123125783e-17,-0.003961512619444886,0.003961512619444942,0.012161512619444882,11.5764816775918,10000,10000,0,2,8,10000,10000,833,1667,833,1667,[1667-1667-1667-1667-833-833-833-833]
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,5.551115123125783e-17,0.008199999999999995,0.00819999999999994,0.008199999999999995,7.900348074734211,10000,10000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.9999999999999998,0.9586712541984108,0.04132874580158896,0.007471254198411659,56.65136902034283,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.9999999999999998,0.9708773654460557,0.029122634553944038,0.019677365446056583,329.2887648642063,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999998,0.9691613217010673,0.030838678298932498,0.017961321701068123,311.839606359601,10000,10000,0,2,32,10000,10000,134,491,134,491,[491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999998,0.9308447578806577,0.0691552421193421,0.020355242119341477,52.46897288411856,10000,10000,0,2,32,10000,10000,134,491,134,491,[491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134]
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999998,0.9511999999999992,0.04880000000000062,0.9511999999999992,8.997001945972443,10000,10000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.9999999999999992,0.9136640000000004,0.08633599999999886,0.03753599999999879,22.33327068388462,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.9999999999999992,0.935285760000001,0.06471423999999826,0.015914239999998192,295.0609113126993,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999992,0.9287930981548008,0.0712069018451984,0.022406901845198335,308.60259329527617,10000,10000,0,2,8,10000,10000,385,2115,385,2115,[385-385-385-385-2115-2115-2115-2115]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999992,0.9256884959012622,0.07431150409873699,0.025511504098736926,18.142344675958157,10000,10000,0,2,8,10000,10000,385,2115,385,2115,[385-385-385-385-2115-2115-2115-2115]
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999992,0.9511999999999992,0.048800000000000066,0.9511999999999992,8.762618191540241,10000,10000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.9999999999999994,0.9364838400000003,0.06351615999999916,0.01471615999999909,18.339950375258923,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.9999999999999994,0.9361971200000007,0.06380287999999879,0.01500287999999872,293.5864404141903,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999994,0.9148697599999998,0.08513023999999969,0.036330239999999625,301.5879084765911,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[625-625-625-625-1875-1875-1875-1875]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999994,0.9146052266666669,0.08539477333333256,0.0365947733333325,11.931438885629177,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[625-625-625-625-1875-1875-1875-1875]
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999994,0.9511999999999994,0.048800000000000066,0.9511999999999994,8.077112928032875,10000,10000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.0,0.031170639796837527,0.031170639796837527,0.035970639796837595,57.683014787733555,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.0,-0.06094863602850851,0.06094863602850851,0.05614863602850844,333.00637643784285,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.0,-0.03016698172652815,0.03016698172652815,0.025366981726528084,315.23712913692,10000,10000,0,2,32,10000,10000,96,529,96,529,[529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.0,0.14792060491493422,0.14792060491493422,0.15272060491493428,53.83253363519907,10000,10000,0,2,32,10000,10000,96,529,96,529,[529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96]
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,-0.0048000000000000655,0.0048000000000000655,0.0048000000000000655,9.00913080573082,10000,10000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.9999999999999996,0.9734885721307445,0.02651142786925509,0.022488572130745732,53.14318532496691,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.9999999999999996,0.9708978454984845,0.0291021545015151,0.019897845498485722,335.72352450340986,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999996,0.9836531627576403,0.016346837242359302,0.03265316275764152,335.1643821299076,10000,10000,0,2,32,10000,10000,268,357,268,357,[268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.9999999999999996,0.985680839499979,0.014319160500020578,0.03468083949998024,46.292804665863514,10000,10000,0,2,32,10000,10000,268,357,268,357,[268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357]
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.9999999999999996,0.9509999999999987,0.04900000000000082,0.9509999999999987,10.759926080703735,10000,10000,0,,,,,,,,,
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.0,-0.023161600000000015,0.023161600000000015,0.046961600000000006,18.08499590307474,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.0,0.008591360000000027,0.008591360000000027,0.015208639999999968,293.68934601545334,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.0,-0.012284766511034393,0.012284766511034393,0.036084766511034386,300.44919580221176,10000,10000,0,2,8,10000,10000,962,1538,962,1538,[1538-1538-1538-1538-962-962-962-962]
6_Clifford+T_015,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.0,0.05100449053635011,0.05100449053635011,0.027204490536350115,11.482980847358704,10000,10000,0,2,8,10000,10000,962,1538,962,1538,[1538-1538-1538-1538-962-962-962-962]
6_Clifford+T_015,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,0.023799999999999995,0.023799999999999995,0.023799999999999995,8.115696288645267,10000,10000,0,,,,,,,,,
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.0,0.012199999999999957,0.012199999999999957,0.003799999999999991,10.921652384102345,10000,10000,0,1,1,10000,10000,10000,10000,10000,10000,[10000]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.0,-0.02080000000000001,0.02080000000000001,0.03679999999999996,307.5694768950343,10000,10000,0,1,1,10000,10000,10000,10000,10000,10000,[10000]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_sherbrooke,0.0,-0.01360000000000001,0.01360000000000001,0.02959999999999996,307.523268841207,10000,10000,0,1,1,10000,10000,10000,10000,10000,10000,[10000]
7_Clifford+T_019,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_sherbrooke,0.0,0.012400000000000038,0.012400000000000038,0.0035999999999999106,2.944921500980854,10000,10000,0,1,1,10000,10000,10000,10000,10000,10000,[10000]
7_Clifford+T_019,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_sherbrooke,0.0,0.01599999999999995,0.01599999999999995,0.01599999999999995,8.417912058532238,10000,10000,0,,,,,,,,,
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_sherbrooke,0.0,-0.009825279999999987,0.009825279999999987,0.006025280000000042,17.935104444622993,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
8_Clifford+T_021,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_sherbrooke,0.0,0.010611200000000074,0.010611200000000074,0.01441120000000002,299.8151272162795,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
