circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999998,-0.6414297600000002,0.3585702399999996,0.3369702399999983,70.24359509401256,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999998,-0.6398191811472598,0.36018081885274,0.3385808188527387,313.13905527000315,20000,6650,13350,2,8,20000,6650,2500,2500,300,1450,[1150-1300-1400-1450-300-350-300-400]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999998,-0.6330068965517235,0.3669931034482763,0.345393103448275,309.2223115749657,20000,6600,13400,2,8,20000,6600,714,4286,300,1450,[1200-1100-1300-1450-300-300-600-350]
0_Clifford+T_002,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999998,-0.639313588244444,0.3606864117555558,0.33908641175555454,61.0111236210214,20000,20000,0,2,8,20000,20000,714,4286,714,4286,[4286-4286-4286-4286-714-714-714-714]
0_Clifford+T_002,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999998,-0.9783999999999985,0.021600000000001285,0.9783999999999985,55.91120051499456,20000,20000,0,,,,,,,,,
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,0.0,0.021741759999999975,0.021741759999999975,0.013541760000000003,29.05293210200034,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,0.0,-0.008028718413535446,0.008028718413535446,0.016228718413535417,343.8228744890075,20000,9550,10450,2,8,20000,9550,2500,2500,450,2050,[1750-1600-2050-1850-450-600-650-600]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,0.0,0.0358365380855704,0.0358365380855704,0.027636538085570428,266.12339350103866,20000,9800,10200,2,8,20000,9800,1786,3214,550,1950,[1550-1600-1950-1950-700-550-750-750]
1_Clifford+T_004,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,0.0,-0.0036601486637060305,0.0036601486637060305,0.011860148663706,16.76265389000764,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[3214-3214-3214-3214-1786-1786-1786-1786]
1_Clifford+T_004,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.0,0.008199999999999971,0.008199999999999971,0.008199999999999971,54.61030815000413,20000,20000,0,,,,,,,,,
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.4755875199999998,0.5244124799999997,0.5017124799999981,21.890831384982448,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.44689842355175685,0.5531015764482428,0.530401576448241,300.7073757830076,20000,7500,12500,2,8,20000,7500,2500,2500,650,1350,[650-750-750-900-900-900-1350-1300]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.43619049423456935,0.5638095057654302,0.5411095057654286,310.7849858169793,20000,7100,12900,2,8,20000,7100,2143,2857,450,1250,[650-450-800-950-950-900-1150-1250]
2_Clifford+T_007,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.4757913817296091,0.5242086182703904,0.5015086182703888,10.054621604038402,20000,20000,0,2,8,20000,20000,2143,2857,2143,2857,[2143-2143-2143-2143-2857-2857-2857-2857]
2_Clifford+T_007,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.977299999999998,0.022700000000001608,0.977299999999998,39.99340624699835,20000,20000,0,,,,,,,,,
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,0.9999999999999989,0.8338867200000002,0.1661132799999987,0.14301327999999636,43.99617960496107,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,0.9999999999999989,0.835102120643585,0.16489787935641387,0.14179787935641153,443.4417670259718,20000,10050,9950,2,8,20000,10050,2500,2500,500,2050,[2050-1950-1950-1950-500-550-550-550]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,0.9999999999999989,0.8197301066041977,0.18026989339580124,0.1571698933957989,417.7066685379832,20000,9550,10450,2,8,20000,9550,1071,3929,350,2050,[1750-1900-2050-1950-500-550-350-500]
3_Clifford+T_010,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,0.9999999999999989,0.8215980716542176,0.17840192834578128,0.15530192834577894,32.49470607901458,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[3929-3929-3929-3929-1071-1071-1071-1071]
3_Clifford+T_010,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999989,0.9768999999999965,0.02310000000000234,0.9768999999999965,75.04113522497937,20000,20000,0,,,,,,,,,
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.949191359999999,0.05080864000000018,0.027808639999998275,37.210783698945306,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9600986151103815,0.0399013848896177,0.01690138488961579,359.72908120101783,20000,8150,11850,2,8,20000,8150,2500,2500,400,1700,[400-400-650-450-1450-1450-1650-1700]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9583090489757147,0.04169095102428455,0.018690951024282643,382.24541517795296,20000,8650,11350,2,8,20000,8650,1071,3929,400,1800,[400-650-700-450-1550-1400-1700-1800]
4_Clifford+T_012,13,ZIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9591683283986395,0.0408316716013597,0.01783167160135779,26.482256764022168,20000,20000,0,2,8,20000,20000,1071,3929,1071,3929,[1071-1071-1071-1071-3929-3929-3929-3929]
4_Clifford+T_012,13,ZIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9769999999999973,0.023000000000001908,0.9769999999999973,49.7961108769523,20000,20000,0,,,,,,,,,
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.38255872,0.6174412799999995,0.5954412799999984,73.97331550699892,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.4738288581818182,0.5261711418181814,0.5041711418181802,612.137877797999,20000,19625,375,2,32,20000,19625,625,625,500,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-500-625-625-625-625-625-600-600-500-550-625-625-625-625-625]
5_Clifford+T_014,13,ZIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999996,-0.5035546666666664,0.4964453333333332,0.47444533333333205,862.1740819650004,20000,19950,50,2,32,20000,19950,500,750,450,750,[750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-750-500-450-500-500-500-500-500-500-500-500-500-500-500-500-500-500]
