circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,10,ZIIIIIIIII,cut_divided_budget,5000,aer.fake_kyoto,-0.9999999999999993,-0.7273008036114356,0.27269919638856377,0.04810080361143576,77.40064863397856,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_budget,5000,aer.fake_kyoto,-0.9999999999999993,-0.6929054803871069,0.30709451961289247,0.01370548038710706,268.2855306539859,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,10,ZIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kyoto,-0.9999999999999993,-0.6407533304423648,0.3592466695576345,0.03844666955763498,211.3596802999964,5000,5000,0,2,32,5000,5000,78,235,78,235,[78-78-78-78-78-78-78-78-78-78-78-78-78-78-78-78-235-235-235-235-235-235-235-235-234-234-234-234-234-234-234-234]
0_Clifford+T_001,10,ZIIIIIIIII,cut_qubit_prop,5000,aer.fake_kyoto,-0.9999999999999993,-0.7056812194291736,0.2943187805708257,0.026481219429173808,57.43313434600714,5000,5000,0,2,32,5000,5000,78,235,78,235,[78-78-78-78-78-78-78-78-78-78-78-78-78-78-78-78-235-235-235-235-235-235-235-235-234-234-234-234-234-234-234-234]
0_Clifford+T_001,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,-0.9999999999999993,-0.6791999999999998,0.32079999999999953,0.6791999999999998,9.167347077018349,5000,5000,0,,,,,,,,,
1_Clifford+T_004,10,ZIIIIIIIII,cut_divided_budget,5000,aer.fake_kyoto,0.0,0.042754560000000046,0.042754560000000046,0.021554560000000077,23.042623533983715,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_budget,5000,aer.fake_kyoto,0.0,-0.016115200000000007,0.016115200000000007,0.03731519999999998,176.57692406600108,5000,4350,650,2,8,5000,4350,625,625,400,625,[400-550-500-400-625-625-625-625]
1_Clifford+T_004,10,ZIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_kyoto,0.0,0.01060627591819858,0.01060627591819858,0.010593724081801389,178.32247339299647,5000,5000,0,2,8,5000,5000,227,1023,227,1023,[227-227-227-227-1023-1023-1023-1023]
1_Clifford+T_004,10,ZIIIIIIIII,cut_qubit_prop,5000,aer.fake_kyoto,0.0,0.02015752236016552,0.02015752236016552,0.0010424776398344493,14.802581313997507,5000,5000,0,2,8,5000,5000,227,1023,227,1023,[227-227-227-227-1023-1023-1023-1023]
1_Clifford+T_004,10,ZIIIIIIIII,noisy_vanilla,5000,aer.fake_kyoto,0.0,0.02119999999999997,0.02119999999999997,0.02119999999999997,2.861543879000237,5000,5000,0,,,,,,,,,
2_Clifford+T_008,10,ZIIIIIIIII,cut_divided_budget,5000,aer.fake_kyoto,0.9999999999999997,0.9873352156852891,0.01266478431471052,0.2945352156852893,73.22359057699214,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
