circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,5.551115123125783e-17,0.013290240000000049,0.013290239999999993,0.01979024000000006,25.781033239036333,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,5.551115123125783e-17,0.017859199999999995,0.01785919999999994,0.024359200000000004,900.1802336230176,20000,18700,1300,2,8,20000,18700,2500,2500,1700,2500,[2500-2500-2500-2500-1700-2000-2500-2500]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,-0.006545765554359928,0.0065457655543599835,4.576555435991704e-05,1208.7745815910166,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[3333-3333-3333-3333-1667-1667-1667-1667]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,5.551115123125783e-17,0.007106229519172706,0.0071062295191726505,0.013606229519172716,18.949737627001014,20000,20000,0,2,8,20000,20000,1667,3333,1667,3333,[3333-3333-3333-3333-1667-1667-1667-1667]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999998,0.91269376,0.08730623999999976,0.24909376000000005,149.15989039296983,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999998,0.9127244800000005,0.08727551999999927,0.24912448000000054,1671.207978862978,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_torino,0.9999999999999998,0.9034258443019115,0.09657415569808825,0.23982584430191156,1693.2501026340178,20000,20000,0,2,32,20000,20000,268,982,268,982,[982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_torino,0.9999999999999998,0.9099727938717812,0.09002720612821857,0.24637279387178124,150.38372460898245,20000,20000,0,2,32,20000,20000,268,982,268,982,[982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-982-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_divided_budget,20000,aer.fake_torino,0.9999999999999992,0.9832915199999994,0.016708479999999803,0.3196915200000001,53.96688634500606,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_torino,0.9999999999999992,0.990988602540833,0.009011397459166237,0.3273886025408337,1391.4142417929834,20000,17250,2750,2,8,20000,17250,2500,2500,1450,2500,[1800-1450-2100-1900-2500-2500-2500-2500]
