circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,0.9999999999999998,0.9751423999999999,0.024857599999999924,0.001257599999995862,17.797491946956143,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,0.9999999999999998,0.9839613898179108,0.016038610182088964,0.0075613898179150985,195.80843777302653,20000,7200,12800,2,8,20000,7200,2500,2500,600,1200,[1050-1000-1150-1200-650-600-750-800]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,0.9999999999999998,0.9804432641432634,0.01955673585673634,0.004043264143267722,252.3820734960027,20000,7350,12650,2,8,20000,7350,2353,2647,600,1300,[1100-850-1200-1300-700-600-900-700]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,0.9999999999999998,0.9737614417591964,0.026238558240803345,0.0026385582407992825,10.247356544015929,20000,20000,0,2,8,20000,20000,2353,2647,2353,2647,[2647-2647-2647-2647-2353-2353-2353-2353]
0_Clifford+T_002,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,0.9999999999999998,0.9763999999999957,0.023600000000004062,0.9763999999999957,1001.2662819569814,20000,20000,0,,,,,,,,,
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9550959999999994,0.04490399999999983,0.021703999999991286,17.832152923045214,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9526799421009089,0.04732005789909033,0.02412005789908178,244.98388809902826,20000,8950,11050,2,8,20000,8950,2500,2500,600,1800,[1300-1400-1550-1800-650-600-800-850]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.957115032679739,0.04288496732026026,0.01968496732025171,311.1836923409719,20000,9200,10800,2,8,20000,9200,1875,3125,750,1700,[1200-1300-1700-1700-750-750-900-900]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9518177279999995,0.04818227199999969,0.024982271999991146,11.255003073019907,20000,20000,0,2,8,20000,20000,1875,3125,1875,3125,[3125-3125-3125-3125-1875-1875-1875-1875]
1_Clifford+T_008,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999992,-0.9767999999999907,0.023200000000008547,0.9767999999999907,692.8675313869608,20000,20000,0,,,,,,,,,
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,-0.9999999999999991,-0.9547724799999985,0.04522752000000063,0.022227519999991285,77.62630172498757,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,-0.9999999999999991,-0.9631097927543075,0.036890207245691586,0.01389020724568224,501.41324341797736,20000,10750,9250,2,8,20000,10750,2500,2500,300,2450,[2150-2100-2450-2450-300-300-400-600]
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,cut_incremental_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999991,-0.9634341874673835,0.036565812532615594,0.013565812532606247,518.7745648290147,20000,10550,9450,2,8,20000,10550,667,4333,300,2350,[2100-2200-2350-2200-400-300-500-500]
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,cut_qubit_prop,20000,aer.fake_sherbrooke,-0.9999999999999991,-0.9559407925854728,0.04405920741452629,0.021059207414516945,84.63315328198951,20000,20000,0,2,8,20000,20000,667,4333,667,4333,[4333-4333-4333-4333-667-667-667-667]
2_Clifford+T_015,16,ZIIIIIIIIIIIIIII,noisy_vanilla,20000,aer.fake_sherbrooke,-0.9999999999999991,-0.9769999999999898,0.023000000000009346,0.9769999999999898,1276.2387149080168,20000,20000,0,,,,,,,,,
3_Clifford+T_016,16,ZIIIIIIIIIIIIIII,cut_divided_budget,20000,aer.fake_sherbrooke,0.9999999999999996,0.96082752,0.03917247999999951,0.015372479999995914,26.523631792049855,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_016,16,ZIIIIIIIIIIIIIII,cut_incremental_budget,20000,aer.fake_sherbrooke,0.9999999999999996,0.9483220330237356,0.05167796697626392,0.027877966976260327,298.34806991298683,20000,6950,13050,2,8,20000,6950,2500,2500,750,950,[800-900-950-900-750-900-900-850]
