circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.922135747099,0.0778642529009993,0.05666425290099697,53.31001674401341,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.9866848201610573,0.013315179838942037,0.00788482016106029,186.03272139199544,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,0.9890138248847927,0.010986175115206609,0.01021382488479572,161.4433160260087,5000,5000,0,2,32,5000,5000,62,250,62,250,[250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-63-63-63-63-63-63-63-63-62-62-62-62-62-62-62-62]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,1.0030834613415263,0.0030834613415269274,0.024283461341529256,44.44916231499519,5000,5000,0,2,32,5000,5000,62,250,62,250,[250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-250-63-63-63-63-63-63-63-63-62-62-62-62-62-62-62-62]
0_Clifford+T_001,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,0.9999999999999993,0.978799999999997,0.021200000000002328,0.978799999999997,11.000670153007377,5000,5000,0,,,,,,,,,
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.9943369786890117,0.005663021310987615,0.015536978689016379,45.61208170800819,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.9382990573583412,0.06170094264165815,0.04050094264165416,180.79814921400975,5000,5000,0,2,32,5000,5000,156,157,156,157,[157-157-157-157-157-157-157-157-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156-156]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,0.9724022416330101,0.02759775836698919,0.006397758366985196,159.9486257369863,5000,5000,0,2,32,5000,5000,117,196,117,196,[117-117-117-117-117-117-117-117-117-117-117-117-117-117-117-117-196-196-196-196-196-196-196-196-195-195-195-195-195-195-195-195]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,0.9481955569867655,0.051804443013233836,0.030604443013229843,49.01015611801995,5000,5000,0,2,32,5000,5000,117,196,117,196,[117-117-117-117-117-117-117-117-117-117-117-117-117-117-117-117-196-196-196-196-196-196-196-196-195-195-195-195-195-195-195-195]
1_Clifford+T_011,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,0.9999999999999993,0.9787999999999953,0.021200000000003993,0.9787999999999953,4.10507107101148,5000,5000,0,,,,,,,,,
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.805798400000001,0.1942015999999983,0.16740159999999527,19.119730653997976,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,0.9999999999999993,0.8034355200000024,0.19656447999999693,0.1697644799999939,126.9870135129895,5000,4475,525,2,8,5000,4475,625,625,400,625,[625-625-625-625-450-400-625-500]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,0.8094403496966759,0.19055965030332345,0.1637596503033204,146.98719121600152,5000,5000,0,2,8,5000,5000,179,1071,179,1071,[1071-1071-1071-1071-179-179-179-179]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999993,0.8536114632072568,0.14638853679274255,0.11958853679273951,10.457857586996397,5000,5000,0,2,8,5000,5000,179,1071,179,1071,[1071-1071-1071-1071-179-179-179-179]
2_Clifford+T_012,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,0.9999999999999993,0.9731999999999963,0.026800000000003044,0.9731999999999963,4.711660592001863,5000,5000,0,,,,,,,,,
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,-0.9999999999999996,-0.4212710400000002,0.5787289599999994,0.5559289599999975,20.416079917980824,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,-0.9999999999999996,-0.48524088888888905,0.5147591111111105,0.4919591111111087,129.79709043100593,5000,4200,800,2,8,5000,4200,625,625,400,625,[625-625-625-625-400-400-450-450]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,-0.9999999999999996,-0.490249418061384,0.5097505819386156,0.48695058193861374,144.5358629830007,5000,5000,0,2,8,5000,5000,167,1083,167,1083,[1083-1083-1083-1083-167-167-167-167]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,-0.9999999999999996,-0.5002792199534447,0.49972078004655485,0.47692078004655303,10.749043214978883,5000,5000,0,2,8,5000,5000,167,1083,167,1083,[1083-1083-1083-1083-167-167-167-167]
3_Clifford+T_014,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,-0.9999999999999996,-0.9771999999999977,0.02280000000000182,0.9771999999999977,4.937312785012182,5000,5000,0,,,,,,,,,
4_Clifford+T_015,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,0.0,-0.022399999999999982,0.022399999999999982,0.06959999999999998,10.501043562981067,5000,5000,0,1,1,5000,5000,5000,5000,5000,5000,[5000]
4_Clifford+T_015,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,0.0,-0.0009523809523809778,0.0009523809523809778,0.048152380952380974,52.38965712900972,5000,2100,2900,1,1,5000,2100,5000,5000,2100,2100,[2100]
4_Clifford+T_015,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,0.0,0.030243902439024417,0.030243902439024417,0.016956097560975582,54.19489825799246,5000,2050,2950,1,1,5000,2050,5000,5000,2050,2050,[2050]
4_Clifford+T_015,14,ZIIIIIIIIIIIII,cut_qubit_prop,5000,aer.fake_sherbrooke,0.0,-3.255317022887727e-17,3.255317022887727e-17,0.047200000000000034,2.7672186699928716,5000,5000,0,1,1,5000,5000,5000,5000,5000,5000,[5000]
4_Clifford+T_015,14,ZIIIIIIIIIIIII,noisy_vanilla,5000,aer.fake_sherbrooke,0.0,0.0472,0.0472,0.0472,4.7679575929942075,5000,5000,0,,,,,,,,,
5_Clifford+T_016,14,ZIIIIIIIIIIIII,cut_divided_budget,5000,aer.fake_sherbrooke,0.9999999999999996,0.9465011200000002,0.05349887999999936,0.02549887999999889,20.5041462930094,5000,5000,0,2,8,5000,5000,625,625,625,625,[625-625-625-625-625-625-625-625]
5_Clifford+T_016,14,ZIIIIIIIIIIIII,cut_incremental_budget,5000,aer.fake_sherbrooke,0.9999999999999996,0.9759189333333341,0.02408106666666543,0.00391893333333504,128.38158667102107,5000,4700,300,2,8,5000,4700,625,625,450,625,[450-500-625-625-625-625-625-625]
5_Clifford+T_016,14,ZIIIIIIIIIIIII,cut_incremental_qubit_prop,5000,aer.fake_sherbrooke,0.9999999999999996,0.9585496584340519,0.041450341565947624,0.013450341565947155,133.67839261199697,5000,4755,245,2,8,5000,4755,385,865,385,865,[385-385-385-385-700-800-865-850]
