circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_004,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.022794246483696795,0.022794246483696795,0.023927579817030115,90.61722134286538,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
0_Clifford+T_004,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.0048000000000000265,0.0048000000000000265,0.005933333333333347,658.1337512298487,30000,12800,17200,2,32,30000,12800,937,938,400,400,[400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400]
0_Clifford+T_004,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.0048000000000000265,0.0048000000000000265,0.005933333333333347,669.0936945141293,30000,12800,17200,2,32,30000,12800,511,1364,400,400,[400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400]
0_Clifford+T_004,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.007971259849297807,0.007971259849297807,0.006837926515964487,83.13037766097113,30000,30000,0,2,32,30000,30000,511,1364,511,1364,[511-511-511-511-511-511-511-511-511-511-511-511-511-511-511-511-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364-1364]
0_Clifford+T_004,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.0011333333333333204,0.0011333333333333204,0.0011333333333333204,4.981478212866932,30000,30000,0,,,,,,,,,
1_Clifford+T_006,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.010508373333333338,0.010508373333333338,0.006708373333333345,27.462617686018348,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
1_Clifford+T_006,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.1472000000000001,0.1472000000000001,0.1434000000000001,168.35331287095323,30000,3200,26800,2,8,30000,3200,3750,3750,400,400,[400-400-400-400-400-400-400-400]
1_Clifford+T_006,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.1472000000000001,0.1472000000000001,0.1434000000000001,160.01301790820435,30000,3200,26800,2,8,30000,3200,1500,6000,400,400,[400-400-400-400-400-400-400-400]
1_Clifford+T_006,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.013997333333333339,0.013997333333333339,0.010197333333333346,20.332401392050087,30000,30000,0,2,8,30000,30000,1500,6000,1500,6000,[6000-6000-6000-6000-1500-1500-1500-1500]
1_Clifford+T_006,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.003799999999999992,0.003799999999999992,0.003799999999999992,2.667720310855657,30000,30000,0,,,,,,,,,
2_Clifford+T_008,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.01493333333333327,0.01493333333333327,0.015666666666666575,25.721648022998124,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
2_Clifford+T_008,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.03999999999999999,0.03999999999999999,0.039266666666666686,153.53015239397064,30000,3200,26800,2,8,30000,3200,3750,3750,400,400,[400-400-400-400-400-400-400-400]
2_Clifford+T_008,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.03999999999999999,0.03999999999999999,0.039266666666666686,162.5111194900237,30000,3200,26800,2,8,30000,3200,3750,3750,400,400,[400-400-400-400-400-400-400-400]
2_Clifford+T_008,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.01493333333333327,0.01493333333333327,0.015666666666666575,18.361944169271737,30000,30000,0,2,8,30000,30000,3750,3750,3750,3750,[3750-3750-3750-3750-3750-3750-3750-3750]
2_Clifford+T_008,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,-0.0007333333333333045,0.0007333333333333045,0.0007333333333333045,2.623651240952313,30000,30000,0,,,,,,,,,
3_Clifford+T_009,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.0053748637510723785,0.0053748637510723785,0.01910819708440579,87.84733240725473,30000,30000,0,2,32,30000,30000,937,938,937,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937-937]
3_Clifford+T_009,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.27520000000000006,0.27520000000000006,0.2614666666666666,620.3688386976719,30000,12800,17200,2,32,30000,12800,937,938,400,400,[400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400-400]
