circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,5.551115123125783e-17,0.10652699270910136,0.1065269927091013,0.11692699270910135,75.89819304796401,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,5.551115123125783e-17,0.010096665847464478,0.010096665847464423,0.020496665847464467,476.9904407339636,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,5.551115123125783e-17,-0.002823112429937308,0.0028231124299373635,0.007576887570062681,348.4463729010313,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,5.551115123125783e-17,0.06171694691724368,0.06171694691724362,0.07211694691724367,64.7784902859712,10000,10000,0,2,32,10000,10000,288,337,288,337,[337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-337-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288-288]
0_Clifford+T_001,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,5.551115123125783e-17,-0.010399999999999989,0.010400000000000045,0.010399999999999989,6.418056807015091,10000,10000,0,,,,,,,,,
1_Clifford+T_002,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9102359302039814,0.08976406979601836,0.016764069796018743,79.53821110801073,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9183419349553539,0.0816580650446459,0.00865806504464628,458.16851049498655,10000,9988,12,2,32,10000,9988,312,313,300,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-300-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9099458874458876,0.09005411255411222,0.0170541125541126,417.3005921210279,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.8935714285714287,0.1064285714285711,0.033428571428571474,66.7748756580404,10000,10000,0,2,32,10000,10000,240,385,240,385,[385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-385-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240-240]
1_Clifford+T_002,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9270000000000002,0.07299999999999962,0.9270000000000002,6.196418490028009,10000,10000,0,,,,,,,,,
2_Clifford+T_011,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.0,0.01115008000000002,0.01115008000000002,0.01995008000000003,19.331695915025193,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.0,0.0344506666666667,0.0344506666666667,0.04325066666666671,310.47018065402517,10000,7300,2700,2,8,10000,7300,1250,1250,550,1250,[1250-1250-1250-1250-550-600-550-600]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.058141152162014244,0.058141152162014244,0.049341152162014235,250.43772426701616,10000,8550,1450,2,8,10000,8550,625,1875,350,1800,[1600-1450-1750-1800-500-350-600-500]
2_Clifford+T_011,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.02230357333333332,0.02230357333333332,0.013503573333333308,16.832013830018695,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[1875-1875-1875-1875-625-625-625-625]
2_Clifford+T_011,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,-0.008800000000000011,0.008800000000000011,0.008800000000000011,3.294968324014917,10000,10000,0,,,,,,,,,
3_Clifford+T_015,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.0,0.007266559999999957,0.007266559999999957,0.013866560000000031,21.66022509004688,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
3_Clifford+T_015,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.0,-0.026349401709401695,0.026349401709401695,0.01974940170940162,276.3514581429772,10000,6950,3050,2,8,10000,6950,1250,1250,550,1200,[1000-1000-1200-1200-550-600-750-650]
3_Clifford+T_015,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.0,0.06814698564593301,0.06814698564593301,0.07474698564593309,305.3670789449825,10000,7050,2950,2,8,10000,7050,625,1875,600,1300,[950-1100-1250-1300-600-625-600-625]
3_Clifford+T_015,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.006791679999999989,0.006791679999999989,0.00019167999999991463,10.287518862984143,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[1875-1875-1875-1875-625-625-625-625]
3_Clifford+T_015,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,-0.0066000000000000746,0.0066000000000000746,0.0066000000000000746,2.9139857109985314,10000,10000,0,,,,,,,,,
4_Clifford+T_017,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9800652800000001,0.01993471999999963,0.053465280000000504,28.47207666398026,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
4_Clifford+T_017,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9696035087719299,0.030396491228069866,0.043003508771930266,212.44044004497118,10000,5100,4900,2,8,10000,5100,1250,1250,300,1000,[750-900-1000-950-300-300-400-500]
4_Clifford+T_017,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9578888888888886,0.04211111111111121,0.03128888888888892,195.9342779039871,10000,4600,5400,2,8,10000,4600,455,2045,300,850,[850-750-800-850-300-300-450-300]
4_Clifford+T_017,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9654456057390044,0.03455439426099538,0.03884560573900475,17.143195999029558,10000,10000,0,2,8,10000,10000,455,2045,455,2045,[2045-2045-2045-2045-455-455-455-455]
4_Clifford+T_017,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,-0.9999999999999998,-0.9265999999999996,0.07340000000000013,0.9265999999999996,4.911666166037321,10000,10000,0,,,,,,,,,
5_Clifford+T_025,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.0,-0.004679680000000029,0.004679680000000029,0.014679679999999948,23.318428680009674,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
5_Clifford+T_025,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.0,0.018640017094017112,0.018640017094017112,0.008640017094017193,172.15325955901062,10000,6550,3450,2,8,10000,6550,1250,1250,450,1250,[500-650-600-450-1000-900-1250-1200]
5_Clifford+T_025,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.0373745674200092,0.0373745674200092,0.04737456742000912,185.47093142796075,10000,7032,2968,2,8,10000,7032,682,1818,350,1350,[350-550-550-682-1050-1150-1350-1350]
5_Clifford+T_025,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.0,0.03202739628801591,0.03202739628801591,0.02202739628801599,16.718847436015494,10000,10000,0,2,8,10000,10000,682,1818,682,1818,[682-682-682-682-1818-1818-1818-1818]
5_Clifford+T_025,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,0.009999999999999919,0.009999999999999919,0.009999999999999919,5.811236074019689,10000,10000,0,,,,,,,,,
6_Clifford+T_026,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.9999999999999991,0.9117478400000011,0.08825215999999803,0.013052159999996649,23.15880452998681,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
6_Clifford+T_026,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.9999999999999991,0.952323601731604,0.04767639826839509,0.027523601731606284,187.5985256860149,10000,6800,3200,2,8,10000,6800,1250,1250,300,1250,[1250-1250-1250-1250-300-350-600-550]
6_Clifford+T_026,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999991,0.9535363372425334,0.04646366275746572,0.02873633724253566,263.4324723589816,10000,9682,318,2,8,10000,9682,417,2083,300,2083,[2083-2083-2083-2083-300-300-350-400]
6_Clifford+T_026,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999991,0.9469659030336942,0.0530340969663049,0.022165903033696477,11.717134628037456,10000,10000,0,2,8,10000,10000,417,2083,417,2083,[2083-2083-2083-2083-417-417-417-417]
6_Clifford+T_026,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999991,0.9247999999999977,0.07520000000000138,0.9247999999999977,3.257276425953023,10000,10000,0,,,,,,,,,
7_Clifford+T_029,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.0,0.01917184000000001,0.01917184000000001,0.03617184000000009,16.568485723051708,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.0,-0.030908647200752468,0.030908647200752468,0.01390864720075239,148.09609011397697,10000,5750,4250,2,8,10000,5750,1250,1250,550,950,[650-600-900-950-550-550-750-800]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.0,0.044171113431565934,0.044171113431565934,0.06117111343156601,148.21449745097198,10000,5750,4250,2,8,10000,5750,1042,1458,600,900,[650-650-900-850-600-750-650-700]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.0,-0.02024965179866727,0.02024965179866727,0.003249651798667194,9.790846309973858,10000,10000,0,2,8,10000,10000,1042,1458,1042,1458,[1042-1042-1042-1042-1458-1458-1458-1458]
7_Clifford+T_029,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.0,-0.017000000000000078,0.017000000000000078,0.017000000000000078,3.3177405939786695,10000,10000,0,,,,,,,,,
8_Clifford+T_030,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.9999999999999998,0.7245184000000001,0.27548159999999966,0.20028159999999973,16.769516377011314,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.9999999999999998,0.717835432330827,0.28216456766917275,0.20696456766917282,148.12475252803415,10000,4600,5400,2,8,10000,4600,1250,1250,300,950,[300-300-400-400-750-700-950-800]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999998,0.7292668234500282,0.27073317654997153,0.1955331765499716,190.52634706400568,10000,4550,5450,2,8,10000,4550,682,1818,300,950,[300-350-400-450-600-650-950-850]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_qubit_prop,10000,aer.fake_kawasaki,0.9999999999999998,0.7083353496639989,0.29166465033600086,0.21646465033600093,9.886032484995667,10000,10000,0,2,8,10000,10000,682,1818,682,1818,[682-682-682-682-1818-1818-1818-1818]
8_Clifford+T_030,11,ZIIIIIIIIII,noisy_vanilla,10000,aer.fake_kawasaki,0.9999999999999998,0.9247999999999998,0.07519999999999993,0.9247999999999998,3.0007977199857123,10000,10000,0,,,,,,,,,
9_Clifford+T_033,11,ZIIIIIIIIII,cut_divided_budget,10000,aer.fake_kawasaki,0.9999999999999998,0.9852851200000002,0.014714879999999542,0.06048512000000028,23.580177143972833,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
9_Clifford+T_033,11,ZIIIIIIIIII,cut_incremental_budget,10000,aer.fake_kawasaki,0.9999999999999998,0.982329476584022,0.017670523415977746,0.05752947658402208,189.14809409499867,10000,4450,5550,2,8,10000,4450,1250,1250,400,800,[550-600-400-500-500-550-550-800]
