circuit_name,circuit_qubits,observable,mode,budget,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,5.551115123125783e-17,-0.0011814400000000093,0.0011814400000000648,0.014581439999999935,59.283228254003916,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,5.551115123125783e-17,0.009610666666666644,0.009610666666666589,0.0037893333333332817,348.6584222299862,10000,7200,2800,2,8,10000,7200,1250,1250,500,1250,[1250-1250-1250-1250-500-500-600-600]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,5.551115123125783e-17,0.003892333611199819,0.0038923336111997635,0.009507666388800106,487.475975614012,10000,8851,1149,2,8,10000,8851,833,1667,450,1667,[1667-1667-1667-1600-450-550-550-700]
0_Clifford+T_001,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,5.551115123125783e-17,-0.008329906647722068,0.008329906647722124,0.021729906647721994,20.541198872000678,10000,10000,0,2,8,10000,10000,833,1667,833,1667,[1667-1667-1667-1667-833-833-833-833]
0_Clifford+T_001,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,5.551115123125783e-17,0.013399999999999926,0.01339999999999987,0.013399999999999926,5.904135218996089,10000,10000,0,,,,,,,,,
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,0.9999999999999998,0.915355943311215,0.08464405668878483,0.24255594331121522,105.37553017100436,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,0.9999999999999998,0.8750512001310726,0.12494879986892715,0.2022512001310729,557.0926742739975,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,0.9999999999999998,0.8748822081040822,0.12511779189591754,0.2020822081040825,551.9725804209884,10000,10000,0,2,32,10000,10000,134,491,134,491,[491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134]
1_Clifford+T_002,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,0.9999999999999998,0.9084263002705414,0.09157369972945839,0.23562630027054166,76.52255867197528,10000,10000,0,2,32,10000,10000,134,491,134,491,[491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-491-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134-134]
1_Clifford+T_002,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,0.9999999999999998,0.6727999999999997,0.32720000000000005,0.6727999999999997,3.5185045519901905,10000,10000,0,,,,,,,,,
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,0.9999999999999992,0.9888588800000014,0.011141119999997784,0.31605888000000326,40.03570819401648,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,0.9999999999999992,0.9903680000000019,0.00963199999999731,0.31756800000000374,357.29224378199433,10000,6950,3050,2,8,10000,6950,1250,1250,400,1250,[400-400-500-650-1250-1250-1250-1250]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,0.9999999999999992,0.9888202070156442,0.011179792984355008,0.31602020701564604,459.5824731909961,10000,8690,1310,2,8,10000,8690,385,2115,385,2050,[385-385-385-385-1550-1550-2050-2000]
2_Clifford+T_004,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,0.9999999999999992,0.9887728347302821,0.011227165269717121,0.3159728347302839,27.109191433002707,10000,10000,0,2,8,10000,10000,385,2115,385,2115,[385-385-385-385-2115-2115-2115-2115]
2_Clifford+T_004,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,0.9999999999999992,0.6727999999999982,0.32720000000000105,0.6727999999999982,3.732822401012527,10000,10000,0,,,,,,,,,
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,0.9999999999999994,0.8185420800000003,0.18145791999999916,0.14574208000000077,34.64469466501032,10000,10000,0,2,8,10000,10000,1250,1250,1250,1250,[1250-1250-1250-1250-1250-1250-1250-1250]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,0.9999999999999994,0.7895073246753249,0.21049267532467453,0.11670732467532541,335.422299280006,10000,7200,2800,2,8,10000,7200,1250,1250,400,1250,[550-400-550-700-1250-1250-1250-1250]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,0.9999999999999994,0.7938282829629629,0.20617171703703652,0.12102828296296342,409.3561484380043,10000,7425,2575,2,8,10000,7425,625,1875,400,1400,[400-600-625-600-1200-1250-1350-1400]
3_Clifford+T_006,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,0.9999999999999994,0.7834052266666671,0.21659477333333232,0.11060522666666761,18.798771507979836,10000,10000,0,2,8,10000,10000,625,1875,625,1875,[625-625-625-625-1875-1875-1875-1875]
3_Clifford+T_006,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,0.9999999999999994,0.6727999999999995,0.32719999999999994,0.6727999999999995,3.760795648995554,10000,10000,0,,,,,,,,,
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,0.0,0.08790038502498568,0.08790038502498568,0.08170038502498567,90.8263838730054,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,0.0,-0.02627590726632278,0.02627590726632278,0.032475907266322795,614.9194307920116,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,0.0,0.008920132325141985,0.008920132325141985,0.0027201323251419707,581.2829423699877,10000,10000,0,2,32,10000,10000,96,529,96,529,[529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96]
4_Clifford+T_011,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,0.0,0.1530009451795842,0.1530009451795842,0.1468009451795842,96.24609633401269,10000,10000,0,2,32,10000,10000,96,529,96,529,[529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-529-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96-96]
4_Clifford+T_011,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,0.0,0.0062000000000000145,0.0062000000000000145,0.0062000000000000145,4.767223203991307,10000,10000,0,,,,,,,,,
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_divided_budget,10000,aer.fake_torino,0.9999999999999996,0.9438948963709346,0.056105103629064956,0.27169489637093436,93.26478450701688,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_budget,10000,aer.fake_torino,0.9999999999999996,0.9722597689850083,0.027740231014991235,0.3000597689850081,596.5298115109908,10000,10000,0,2,32,10000,10000,312,313,312,313,[313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-313-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_incremental_qubit_prop,10000,aer.fake_torino,0.9999999999999996,0.9738492411890126,0.02615075881098694,0.3016492411890124,587.9569835970178,10000,10000,0,2,32,10000,10000,268,357,268,357,[268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357]
5_Clifford+T_013,12,ZIIIIIIIIIII,cut_qubit_prop,10000,aer.fake_torino,0.9999999999999996,0.9878339395459674,0.012166060454032124,0.3156339395459672,78.5462481979921,10000,10000,0,2,32,10000,10000,268,357,268,357,[268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-268-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357-357]
5_Clifford+T_013,12,ZIIIIIIIIIII,noisy_vanilla,10000,aer.fake_torino,0.9999999999999996,0.6722000000000002,0.3277999999999993,0.6722000000000002,3.838376676023472,10000,10000,0,,,,,,,,,
